supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,component_id_4,quantity_4,component_id_5,quantity_5,component_id_6,quantity_6,spec1,spec2,spec3,spec4,spec5,spec6,cost
41,2013,5,11443,0,0,1,5,4,12.7,1.24,55.0,2,25.4,1,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1340,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.87322713287
41,2013,5,11443,0,0,1,10,4,12.7,1.24,55.0,2,25.4,1,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1340,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.83397784368
41,2013,5,11443,0,0,1,25,4,12.7,1.24,55.0,2,25.4,1,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1340,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.61265391742
41,2013,5,11443,0,0,1,50,4,12.7,1.24,55.0,2,25.4,1,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1340,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.27046065334
41,2013,5,11443,0,0,1,100,4,12.7,1.24,55.0,2,25.4,1,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1340,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.11744740517
41,2013,5,11443,0,0,1,250,4,12.7,1.24,55.0,2,25.4,1,0,0,1,1,0,0,0,1324,1.0,1331,1.0,1340,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.02563945627
10,2005,5,8521,1700,0,1,1,4,63.5,3.05,260.0,4,127.0,1,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,80.2345832197
10,2005,5,8521,1700,0,1,5,4,63.5,3.05,260.0,4,127.0,1,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,30.1018790027
10,2005,5,8521,1700,0,1,10,4,63.5,3.05,260.0,4,127.0,1,0,1,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,23.8366820051
45,2007,7,9312,1141,10,0,1,3,25.4,1.65,78.0,4,50.8,0,0,1,1,1,0,0,0,1327,2.0,1334,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,6.66581350189
45,2001,7,7121,200,1,0,1,3,12.7,1.65,100.0,7,19.05,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,5.7866828397
45,2001,7,7121,200,1,0,1,3,12.7,1.65,31.0,2,19.05,0,0,0,1,1,0,0,0,1324,2.0,1331,2.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,0,0,4.34835830695
40,2011,6,10743,14,0,1,2,4,38.1,3.05,115.0,5,76.2,0,0,0,1,1,0,0,0,1206,1.0,1548,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,85.3062768816
40,2011,6,10743,14,0,1,3,4,38.1,3.05,115.0,5,76.2,0,0,0,1,1,0,0,0,1206,1.0,1548,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,71.1038653929
40,2011,6,10743,14,0,1,4,4,38.1,3.05,115.0,5,76.2,0,0,0,1,1,0,0,0,1206,1.0,1548,1.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1,1,1,1,1,64.004050678
41,2000,11,6898,0,0,1,5,4,19.05,2.11,32.0,2,38.1,1,0,0,1,1,0,0,0,1327,1.0,1342,1.0,1353,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,22.2119595155
41,2000,11,6898,0,0,1,10,4,19.05,2.11,32.0,2,38.1,1,0,0,1,1,0,0,0,1327,1.0,1342,1.0,1353,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.6215620705
41,2000,11,6898,0,0,1,20,4,19.05,2.11,32.0,2,38.1,1,0,0,1,1,0,0,0,1327,1.0,1342,1.0,1353,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.3959148245
41,2000,11,6898,0,0,1,30,4,19.05,2.11,32.0,2,38.1,1,0,0,1,1,0,0,0,1327,1.0,1342,1.0,1353,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,14.9313109619
41,2000,11,6898,0,0,1,40,4,19.05,2.11,32.0,2,38.1,1,0,0,1,1,0,0,0,1327,1.0,1342,1.0,1353,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,14.7004000601
41,2013,10,11596,0,0,1,1,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,25.8286362903
41,2013,10,11596,0,0,1,2,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,15.6379539625
41,2013,10,11596,0,0,1,5,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,9.52577021305
41,2013,10,11596,0,0,1,10,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.48652092387
41,2013,10,11596,0,0,1,25,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.26241493854
41,2013,10,11596,0,0,1,50,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.92300373352
41,2013,10,11596,0,0,1,100,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.76999048536
41,2013,10,11596,0,0,1,250,4,19.05,3.05,126.0,4,38.1,0,0,0,1,1,0,0,0,1342,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.6754004774
41,2013,10,11596,0,0,1,1,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,30.7890475899
41,2013,10,11596,0,0,1,2,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,18.9291298276
41,2013,10,11596,0,0,1,5,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.8126227584
41,2013,10,11596,0,0,1,10,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,9.44230844132
41,2013,10,11596,0,0,1,25,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,8.01789420386
41,2013,10,11596,0,0,1,50,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.61171358146
41,2013,10,11596,0,0,1,100,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.42253356554
41,2013,10,11596,0,0,1,250,4,19.05,3.05,215.0,8,38.1,0,0,0,1,1,0,0,0,1326,1.0,1333,1.0,1342,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.31125120324
27,2013,8,11539,1099,70,0,70,10,6.35,0.71,22.0,2,19.05,0,0,0,2,1,0,0,0,1059,1.0,1290,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.33692960834
27,2013,8,11539,251,4,0,4,4,25.4,3.05,26.0,2,50.8,1,0,0,1,1,0,0,1,964,1.0,1064,1.0,1368,1.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,16.8787523022
41,2013,10,11596,0,0,1,1,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,27.408845835
41,2013,10,11596,0,0,1,2,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.2181635072
41,2013,10,11596,0,0,1,5,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.1031976987
41,2013,10,11596,0,0,1,10,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,9.0639484095
41,2013,10,11596,0,0,1,25,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.84262448323
41,2013,10,11596,0,0,1,50,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.50043121915
41,2013,10,11596,0,0,1,100,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.34741797099
41,2013,10,11596,0,0,1,250,10,19.05,2.11,263.0,5,50.8,0,0,0,1,1,0,0,0,1342,1.0,1555,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,7.25561002209
41,2013,6,11503,0,0,1,1,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.5804321094
41,2013,6,11503,0,0,1,2,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.0157130696
41,2013,6,11503,0,0,1,5,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.27632523383
41,2013,6,11503,0,0,1,10,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.3650506613
41,2013,6,11503,0,0,1,25,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.21606027053
41,2013,6,11503,0,0,1,50,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.90168759702
41,2013,6,11503,0,0,1,100,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.75980258509
41,2013,6,11503,0,0,1,250,2,6.35,0.71,114.0,6,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.67634081336
41,2013,6,11503,0,0,1,1,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.3244826761
41,2013,6,11503,0,0,1,2,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.7597636363
41,2013,6,11503,0,0,1,5,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.02037580054
41,2013,6,11503,0,0,1,10,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.10631916894
41,2013,6,11503,0,0,1,25,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.96011083723
41,2013,6,11503,0,0,1,50,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.64295610467
41,2013,6,11503,0,0,1,100,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.50107109274
41,2013,6,11503,0,0,1,250,2,6.35,0.71,99.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.41760932101
41,2013,6,11503,0,0,1,1,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.8447277199
41,2013,6,11503,0,0,1,2,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.28000868
41,2013,6,11503,0,0,1,5,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.5406208443
41,2013,6,11503,0,0,1,10,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.62934627176
41,2013,6,11503,0,0,1,25,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.48035588099
41,2013,6,11503,0,0,1,50,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.16320114843
41,2013,6,11503,0,0,1,100,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.02409819556
41,2013,6,11503,0,0,1,250,2,6.35,0.71,154.0,5,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.93785436477
41,2013,6,11503,0,0,1,1,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.8363815427
41,2013,6,11503,0,0,1,2,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,12.2716625029
41,2013,6,11503,0,0,1,5,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.53227466713
41,2013,6,11503,0,0,1,10,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.61821803553
41,2013,6,11503,0,0,1,25,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.47200970382
41,2013,6,11503,0,0,1,50,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.15485497126
41,2013,6,11503,0,0,1,100,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.01296995933
41,2013,6,11503,0,0,1,250,2,6.35,0.71,169.0,3,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.9295081876
41,2013,6,11503,0,0,1,1,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.1325206011
41,2013,6,11503,0,0,1,2,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.5678015613
41,2013,6,11503,0,0,1,5,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.82841372557
41,2013,6,11503,0,0,1,10,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.91713915303
41,2013,6,11503,0,0,1,25,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.76814876226
41,2013,6,11503,0,0,1,50,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.4509940297
41,2013,6,11503,0,0,1,100,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.31189107682
41,2013,6,11503,0,0,1,250,2,6.35,0.71,92.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.22564724604
41,2013,6,11503,0,0,1,1,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,20.6957373291
41,2013,6,11503,0,0,1,2,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.1310182893
41,2013,6,11503,0,0,1,5,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.39163045353
41,2013,6,11503,0,0,1,10,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.47757382194
41,2013,6,11503,0,0,1,25,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.33136549023
41,2013,6,11503,0,0,1,50,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.01421075767
41,2013,6,11503,0,0,1,100,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1.87232574573
41,2013,6,11503,0,0,1,250,2,6.35,0.71,39.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1.788863974
41,2013,6,11503,0,0,1,1,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,21.366213562
41,2013,6,11503,0,0,1,2,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.8014945221
41,2013,6,11503,0,0,1,5,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.0621066864
41,2013,6,11503,0,0,1,10,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,4.14805005481
41,2013,6,11503,0,0,1,25,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.0018417231
41,2013,6,11503,0,0,1,50,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.68468699054
41,2013,6,11503,0,0,1,100,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.5428019786
41,2013,6,11503,0,0,1,250,2,6.35,0.71,104.0,4,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.45934020687
41,2013,6,11503,0,0,1,1,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,20.6623526204
41,2013,6,11503,0,0,1,2,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,11.0976335806
41,2013,6,11503,0,0,1,5,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,5.35824574484
41,2013,6,11503,0,0,1,10,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,3.44418911325
41,2013,6,11503,0,0,1,25,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,2.29798078154
41,2013,6,11503,0,0,1,50,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1.98082604898
41,2013,6,11503,0,0,1,100,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1.83894103704
41,2013,6,11503,0,0,1,250,2,6.35,0.71,35.0,2,19.05,0,0,0,2,2,0,0,0,1059,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,1.75547926531
41,2013,7,11504,0,0,1,1,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,29.5565954274
41,2013,7,11504,0,0,1,2,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.6966776651
41,2013,7,11504,0,0,1,5,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,10.5801705959
41,2013,7,11504,0,0,1,10,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,8.20707421977
41,2013,7,11504,0,0,1,25,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.78544204136
41,2013,7,11504,0,0,1,50,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.3764793599
41,2013,7,11504,0,0,1,100,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.19008140305
41,2013,7,11504,0,0,1,250,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.07601698169
41,2013,7,11504,0,0,1,1,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,29.5565954274
41,2013,7,11504,0,0,1,2,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,17.6966776651
41,2013,7,11504,0,0,1,5,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,10.5801705959
41,2013,7,11504,0,0,1,10,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,8.20707421977
41,2013,7,11504,0,0,1,25,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.78544204136
41,2013,7,11504,0,0,1,50,4,9.52,1.65,165.0,9,31.75,0,0,0,1,1,0,0,0,1346,2.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,6.3764793599
