supplier,year,month,day,annual_usage,min_order_quantity,bracket_pricing,quantity,material_id,diameter,wall,length,num_bends,bend_radius,end_a_2x,end_x_1x,end_x_2x,end_a,end_x,num_boss,num_bracket,other,component_id_1,quantity_1,component_id_2,quantity_2,component_id_3,quantity_3,spec1,spec2,spec3,spec4,spec5,spec6,cost
41,2013,8,11535,0,0,1,5,28,9.52,1.24,31.0,2,31.75,0,0,0,1,1,0,0,0,1200,1.0,1201,1.0,1207,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,28,9.52,1.24,31.0,2,31.75,0,0,0,1,1,0,0,0,1200,1.0,1201,1.0,1207,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,28,9.52,1.24,31.0,2,31.75,0,0,0,1,1,0,0,0,1200,1.0,1201,1.0,1207,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,28,9.52,1.24,31.0,2,31.75,0,0,0,1,1,0,0,0,1200,1.0,1201,1.0,1207,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,28,9.52,1.24,31.0,2,31.75,0,0,0,1,1,0,0,0,1200,1.0,1201,1.0,1207,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,28,9.52,1.24,31.0,2,31.75,0,0,0,1,1,0,0,0,1200,1.0,1201,1.0,1207,1.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,1,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,2,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,5,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,10,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,25,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,50,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,100,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11474,0,0,1,250,28,12.7,1.65,33.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
9,2011,5,10712,169,19,0,19,36,6.35,1.65,92.0,3,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,60,66,76,0,0,0,
41,2013,10,11596,0,0,1,1,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,5,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,10,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,25,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,50,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,100,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,250,28,25.4,1.65,64.0,2,63.5,0,0,0,0,0,0,0,0,1096,1.0,1432,1.0,0,0.0,0,0,0,0,0,0,
41,2011,8,10804,50,1,0,1,27,50.8,1.65,118.0,3,152.4,1,1,1,2,2,0,0,0,0,0.0,0,0.0,0,0.0,67,76,0,0,0,0,
45,2001,10,7215,25,4,1,1,36,6.35,1.65,100.0,7,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
45,2014,7,11885,5,1,1,1,36,6.35,1.65,100.0,7,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
45,2003,7,7871,10,1,1,1,36,6.35,1.65,137.0,8,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
45,2014,7,11885,5,1,1,1,36,6.35,1.65,137.0,8,19.05,0,0,0,2,2,0,0,0,1384,2.0,1385,2.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,1,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,2,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,5,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,10,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,25,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,50,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,100,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,250,19,6.35,0.71,188.0,5,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,1,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,2,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,5,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,10,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,25,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,50,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,100,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,7,11524,0,0,1,250,19,6.35,0.71,191.0,6,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
45,2013,1,11338,60,1,1,1,34,15.88,1.65,162.0,5,38.1,0,0,0,2,2,0,0,0,1031,2.0,1032,2.0,0,0.0,60,66,76,0,0,0,
45,2013,1,11338,60,6,1,1,34,15.88,1.65,162.0,5,38.1,0,0,0,2,2,0,0,0,1031,2.0,1032,2.0,0,0.0,60,66,76,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,250.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,251.0,5,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,139.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,133.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,110.0,2,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,208.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,199.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,1,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,2,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,5,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,10,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,25,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,50,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,100,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,6,11489,0,0,1,250,28,12.7,2.11,203.0,3,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2004,3,8116,3,1,0,1,28,101.6,1.65,27.0,0,0.0,0,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,55,76,0,0,0,0,
41,2014,5,11819,58,5,0,5,27,31.75,1.65,51.0,2,50.8,0,0,1,2,1,0,0,0,605,1.0,0,0.0,0,0.0,7,55,76,0,0,0,
27,2012,6,11109,1,0,1,1,38,6.35,0.71,25.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
27,2012,6,11109,1,0,1,20,38,6.35,0.71,25.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
27,2012,6,11109,1,0,1,1,38,6.35,0.71,20.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
27,2012,6,11109,1,0,1,20,38,6.35,0.71,20.0,2,19.05,0,0,0,2,2,0,0,0,939,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
27,2011,11,10916,564,0,1,100,28,9.52,1.24,121.0,9,19.05,0,0,0,1,1,0,0,0,1216,2.0,138,1.0,0,0.0,0,0,0,0,0,0,
27,2011,11,10916,564,0,1,200,28,9.52,1.24,121.0,9,19.05,0,0,0,1,1,0,0,0,1216,2.0,138,1.0,0,0.0,0,0,0,0,0,0,
27,2011,11,10916,564,0,1,300,28,9.52,1.24,121.0,9,19.05,0,0,0,1,1,0,0,0,1216,2.0,138,1.0,0,0.0,0,0,0,0,0,0,
27,2011,11,10916,564,0,1,400,28,9.52,1.24,121.0,9,19.05,0,0,0,1,1,0,0,0,1216,2.0,138,1.0,0,0.0,0,0,0,0,0,0,
17,1998,12,6205,2,1,0,1,37,25.4,1.65,19.0,1,50.8,0,1,1,2,1,0,0,0,202,1.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2011,8,10804,85,20,0,1,34,63.5,1.65,175.0,4,101.6,1,0,0,2,2,0,0,0,0,0.0,0,0.0,0,0.0,55,66,76,0,0,0,
45,2013,1,11338,85,1,1,1,34,15.88,1.65,85.0,4,50.8,0,0,0,2,2,0,0,0,1031,2.0,1032,2.0,0,0.0,60,67,76,0,0,0,
45,2013,1,11338,85,1,1,1,28,15.88,1.65,113.0,5,50.8,0,0,0,2,1,0,0,0,1031,1.0,1032,1.0,1202,1.0,7,60,67,76,0,0,
39,2000,3,6646,50,1,0,1,27,12.7,0.89,78.0,2,127.0,0,0,0,0,1,0,1,0,972,1.0,1217,1.0,0,0.0,7,9,7,16,55,67,
39,1998,5,5971,50,1,0,1,27,12.7,0.89,20.0,1,127.0,0,0,0,1,0,0,0,0,1201,1.0,1208,1.0,0,0.0,7,67,76,0,0,0,
41,1998,8,6066,379,25,0,25,28,69.85,3.05,147.0,2,127.0,0,1,1,1,1,1,0,1,1034,1.0,1097,1.0,1100,1.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,1,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,28,9.52,1.24,34.0,3,19.05,0,0,0,1,1,0,0,0,1200,2.0,1207,2.0,0,0.0,0,0,0,0,0,0,
41,2008,9,9754,1,0,1,1,28,19.05,1.65,90.0,4,50.8,0,0,0,1,1,0,0,0,1203,1.0,1210,1.0,1219,1.0,7,23,25,76,77,82,
41,2008,9,9754,1,0,1,3,28,19.05,1.65,90.0,4,50.8,0,0,0,1,1,0,0,0,1203,1.0,1210,1.0,1219,1.0,7,23,25,76,77,82,
41,2008,9,9754,1,0,1,5,28,19.05,1.65,90.0,4,50.8,0,0,0,1,1,0,0,0,1203,1.0,1210,1.0,1219,1.0,7,23,25,76,77,82,
41,2008,9,9754,1,0,1,7,28,19.05,1.65,90.0,4,50.8,0,0,0,1,1,0,0,0,1203,1.0,1210,1.0,1219,1.0,7,23,25,76,77,82,
41,2008,9,9754,1,0,1,9,28,19.05,1.65,90.0,4,50.8,0,0,0,1,1,0,0,0,1203,1.0,1210,1.0,1219,1.0,7,23,25,76,77,82,
40,2011,7,10801,1,0,1,1,28,57.15,3.05,163.0,2,127.0,0,0,1,1,1,1,0,1,322,1.0,1034,1.0,1048,1.0,12,23,25,58,0,0,
40,2011,7,10801,1,0,1,2,28,57.15,3.05,163.0,2,127.0,0,0,1,1,1,1,0,1,322,1.0,1034,1.0,1048,1.0,12,23,25,58,0,0,
40,2011,7,10801,1,0,1,3,28,57.15,3.05,163.0,2,127.0,0,0,1,1,1,1,0,1,322,1.0,1034,1.0,1048,1.0,12,23,25,58,0,0,
41,2012,12,11312,1,0,1,2,27,12.7,1.65,267.0,7,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2012,12,11312,1,0,1,3,27,12.7,1.65,267.0,7,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2012,12,11312,1,0,1,4,27,12.7,1.65,267.0,7,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2012,12,11312,1,0,1,5,27,12.7,1.65,267.0,7,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2012,12,11312,1,0,1,6,27,12.7,1.65,267.0,7,38.1,0,0,0,1,1,0,0,0,1201,2.0,1208,2.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,1,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,2,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,5,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,10,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,25,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,50,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,100,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2013,8,11535,0,0,1,250,38,7.94,0.71,26.0,4,19.05,0,0,0,2,2,0,0,0,940,2.0,0,0.0,0,0.0,0,0,0,0,0,0,
41,2005,6,8571,9,2,0,2,28,127.0,1.65,144.0,0,0.0,0,0,0,2,0,1,1,0,885,1.0,56,1.0,57,1.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,1,28,19.05,1.65,251.0,5,50.8,0,0,0,1,2,0,0,0,1203,1.0,1210,1.0,0,0.0,0,0,0,0,0,0,
41,2013,10,11596,0,0,1,2,28,19.05,1.65,251.0,5,50.8,0,0,0,1,2,0,0,0,1203,1.0,1210,1.0,0,0.0,0,0,0,0,0,0,
